Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2104;2021;4;17;2021-04-28T18:00:00+02:00;28 april 2021 18:00:00 uur;DEMHG;BEANR;1;M9;3920;7;180000;0;9;10.4
2104;2021;4;17;2021-04-28T18:00:00+02:00;28 april 2021 18:00:00 uur;BEANR;NLAMS;2;M9;4520;3;0;0;3;7
2104;2021;4;17;2021-04-28T18:00:00+02:00;28 april 2021 18:00:00 uur;NLBOT;BEANR;2;M10;5050;7;2350000;0;8;8.2
2104;2021;4;17;2021-04-28T18:00:00+02:00;28 april 2021 18:00:00 uur;NLDOR;NLVLI;1;M4;1030;7;115000;0;9;10.4
2104;2021;4;17;2021-04-28T18:00:00+02:00;28 april 2021 18:00:00 uur;NLMOE;NLTLB;3;M3;1020;7;70000;22;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLWAS;NLNIJ;1;M8;3200;7;1881753;142;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHRV;NLAMS;1;M6;1820;7;1800000;0;6;2.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLSWI;NLLEY;1;M2;400;7;400000;0;4;10
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLOSS;1;M8;2390;7;370941;83;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLVEN;BELIE;1;M5;1330;7;1050000;0;4;10
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;DEDMG;4;M12;3330;7;1420000;0;3;7.3
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DERNH;BETRN;1;M6;1630;7;850000;0;8;8.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLRTM;2;M12;8730;3;0;0;3;7.4
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;BEANR;21;BII-1;1850;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLRTM;2;M12;8710;3;0;0;3;7.4
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHEJ;NLAME;1;M3;860;7;800000;0;4;10
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLNWG;2;M8;3150;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHAG;NLHTR;1;M4;1010;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;LUMRT;NLTLB;1;M2;520;7;451000;0;5;10.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLLEY;1;M8;2350;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;NLTNZ;1;M8;2000;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLRTM;2;M12;6300;7;4603000;0;3;7.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLAMS;2;M12;5790;7;3935000;0;3;7.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLLSH;NLBON;1;M2;650;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;CHBFL;NLRTM;2;M8;2510;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEZTL;NLSTI;1;M4;830;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;NLRTM;2;M10;4240;7;3120000;0;3;7.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BERIE;NLRTM;2;M8;2660;5;0;0;3;8.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;FRMZM;1;M8;2170;7;1000000;0;7;8.3
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEWLM;NLRTM;1;M9;3730;7;2922000;0;5;10.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLMOE;BELAN;2;M7;1990;7;1969010;0;8;8.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLVLI;BEGNE;2;M8;2790;7;1665000;0;3;7
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLDHR;NLHAR;2;M6;1600;7;867000;0;3;7.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLENS;NLVDM;1;M6;1230;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;DESGW;26;BII-6l;16820;7;10383000;0;4;3.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLTIE;NLZWI;2;M8;1640;7;1084000;0;6;9.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLBON;NLZOU;1;M4;800;7;740000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLTLB;3;M2;570;7;150000;17;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEIZG;NLRTM;2;M8;1710;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLNIJ;1;M3;920;7;918000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEDUI;NLRTM;1;M5;1440;7;800000;0;5;10.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEKKR;NLZWO;1;M4;1060;7;910000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAER;NLAMS;21;BI;1220;7;1200000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLWDE;NLGOE;1;M3;870;7;800000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHEJ;NLAAL;1;M3;890;7;890000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHBG;NLDOR;1;M6;1300;7;1150000;0;9;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLLIT;NLLRD;1;M3;620;7;560000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLZMM;1;M2;660;7;600000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLNIJ;NLDRU;1;M6;1480;7;1480000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAER;NLRTM;1;M6;2030;7;1950000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLDST;NLGOE;1;M6;1960;7;1200000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLLIN;BEZTL;1;M5;1200;7;1204000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLLMR;1;M10;3420;7;2900000;0;6;3.5
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;BEGNE;2;M8;3550;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLALM;NLAMS;1;M3;670;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEWES;BEVSB;1;M8;3010;7;2441000;0;6;3.4
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEPYK;NLZWO;1;M3;690;7;500000;0;1;4
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLRAS;1;M2;700;7;600000;0;1;4
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEGEK;NLIJM;1;M6;1630;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLOSS;21;BII-1;2120;7;1700000;0;1;4.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLZWO;1;M5;1110;7;900000;0;1;4.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLGRQ;BEGNE;2;M3;730;7;720000;0;1;4.8
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLLCH;NLRTM;1;M6;1480;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLWGW;1;M4;830;7;609000;0;1;1.7
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEGNE;DEMHG;1;M9;3940;7;1600000;0;1;1.7
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;DEESU;NLGOR;1;M12;5050;7;2852387;218;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLBZM;NLHTB;2;M8;1940;7;1432000;0;8;4.6
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLHAS;NLHAR;1;M2;630;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;FRRHE;NLLSH;1;M0;390;7;250000;0;0;1.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLAMS;1;M6;1780;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLWBD;NLSCI;1;M8;1970;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLRTM;NLAMS;1;M8;2830;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLDFT;DERES;1;M3;810;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLVLL;NLFRK;1;M4;870;7;860000;0;6;9.3
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLTLB;NLRTM;1;M8;3300;7;250215;36;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;BEGNE;1;M2;600;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLOSS;DERES;1;M6;1490;1;;0;;
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLMOE;2;M8;2640;3;0;0;3;7
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLWAS;NLABL;1;M8;2080;7;959209;72;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLAMS;NLBOT;2;M8;3120;7;882000;0;8;8.2
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;NLVEG;NLRTM;1;M6;1500;7;938000;84;9;12.1
2104;2021;4;17;2021-04-28T19:00:00+02:00;28 april 2021 19:00:00 uur;BEANR;NLRTM;1;M6;1420;7;217000;0;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;NLVLI;2;M8;1510;7;1499559;0;8;8.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLNIJ;NLABL;1;M11;5200;7;2544396;170;8;8.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLWLK;NLRTM;1;M3;910;7;114056;18;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLOOS;NLMOE;1;M8;3310;7;581427;132;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;DEGDO;2;M8;3200;7;800000;0;8;8.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEANR;FRZUE;1;M7;2300;7;130000;22;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEWIK;BEANR;1;M6;1380;7;520000;28;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEDMG;BEANR;4;M12;4190;3;0;0;3;7.3
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEBON;NLRTM;9;C3l;5920;7;2279138;175;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEANR;NLTNZ;2;M8;2530;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;DEGEK;2;M8;2220;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEKOB;NLRTM;1;M9;3990;7;1365819;112;9;12.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;NLBOT;2;M8;2760;7;2324000;0;3;7.4
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLLOM;BELIE;1;M6;1210;7;1207000;0;4;10
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLSWI;NLBAA;1;M3;760;7;758000;0;4;10
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLIJM;NLMOE;1;M8;1700;7;1700000;0;5;10.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLLEY;NLWSP;1;M6;1410;7;1400000;0;4;10
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;DEDUI;2;M9;3510;7;2099000;0;3;7.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEKOB;NLRTM;2;M8;2700;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEZEL;NLPAP;1;M9;3490;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTNZ;NLVLI;2;M6;1270;7;150000;0;3;7.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLGTB;NLVLI;2;M8;2500;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLMOE;NLWDP;1;M8;3340;7;2400000;0;4;14.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLOSS;NLHEJ;1;M8;2310;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEANR;BEWIK;1;M8;2360;7;100000;42;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLUTC;NLDZL;1;M8;2570;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLBON;BERVS;1;M2;620;7;350000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEDHU;NLRTM;26;BII-6b;16940;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAAM;NLKOR;1;M2;390;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;NLDEV;1;M3;1010;7;1000000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLHAR;NLHZD;1;M6;1200;7;1196000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLBON;NLAME;1;M4;1040;7;975000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DESGW;NLDOR;1;M9;3920;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLLEY;NLOME;1;M4;1010;7;1000000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;DEWES;BEROE;1;M8;3230;7;2200000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLBRS;NLGDR;1;M8;2260;7;2100000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLHRW;NLBRD;1;M3;830;7;650000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLLMR;NLAMS;21;BIIL-1;3400;7;3300000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;NLBRD;1;M4;1000;7;600000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLSWI;NLNKK;1;M3;710;7;712000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLVLI;BEANR;1;M8;2110;7;2025000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLLOM;NLOED;1;M3;830;7;800000;0;6;3.5
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLHGL;NLUTC;1;M6;1330;7;1225000;0;6;3.4
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLMSL;NLVLI;1;M3;960;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;NLAER;1;M8;2150;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLUTC;NLRTM;21;BII-1;1900;7;1606335;96;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLELB;NLLEY;1;M3;930;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLWSM;NLSTI;1;M8;3030;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;NLLEY;22;BII-2b;990;7;500000;0;5;10.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;NLZWI;1;M8;2410;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLAMS;NLZWO;21;B04;1040;7;930000;0;1;1.7
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLZAA;NLKGZ;21;BIIa-1;2780;7;2000000;0;0;1.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLARK;NLHRW;1;M3;770;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLEIN;NLBON;1;M2;520;5;0;0;9;16
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLMIH;NLBRS;1;M6;1830;5;0;0;9;16
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTIE;NLAMS;1;M6;1450;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;DEBON;9;C3l;1200;7;1197539;179;9;19.1
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;BEHEJ;NLBRS;1;M8;2220;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLOSS;NLHEJ;1;M6;1550;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLVEG;NLAMS;1;M2;520;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTNZ;NLAMS;2;M8;1750;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTIE;NLRTM;1;M8;2640;7;1195750;133;9;19
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTLB;NLMSB;1;M2;670;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLTLB;NLBON;1;M2;510;1;;0;;
2104;2021;4;17;2021-04-28T20:00:00+02:00;28 april 2021 20:00:00 uur;NLRTM;DEGDO;2;M9;4560;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DELUH;BEANR;9;C3l;3540;7;1811394;120;8;8.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BETES;NLMOE;2;M8;3590;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLRTM;NLVEG;1;M7;2000;7;1176030;86;9;12.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLAMS;NLRTM;1;M8;2950;7;888146;124;9;19
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLRTM;DEMAL;2;M7;1700;3;0;0;8;8.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEANR;DELUH;2;M8;2670;7;1000000;0;8;8.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEGEL;NLRTM;2;M8;2910;7;2697000;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEANR;LULUX;10;C3l;4540;7;1073000;0;3;7.4
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEWAR;NLBRS;1;M6;1730;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLABL;BEMEH;9;C3l;7000;7;456751;174;9;12.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLKAM;NLAMS;1;M6;1260;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLAMS;NLRTM;2;M12;6030;3;0;0;3;7.4
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLRTM;NLRTM;1;M12;5410;7;526951;280;9;12.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLWDP;NLRTM;1;M6;1500;5;0;20;9;12.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLDHR;NLRTM;2;M8;2260;7;1578000;0;3;7.4
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLRTM;NLRTM;2;M8;3180;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DELLS;NLRTM;2;M8;1930;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DESPE;NLVLI;2;M8;1490;3;0;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEGNE;NLVLI;2;M10;4250;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DEBRE;NLHJY;3;M6;1530;7;1197810;0;5;10.1
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLDOR;NLIJM;1;M4;1130;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEANR;NLRTM;2;M8;3290;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLWLK;NLAMS;1;M5;1040;7;1035000;0;4;14.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DEWLG;NLDZL;2;M7;1550;7;400000;0;3;7
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEANR;DENSS;2;M8;2630;7;1850000;0;3;7.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DEKAE;BEANR;2;M8;3000;5;0;0;8;8.5
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEANR;NLRTM;2;M12;5980;3;0;0;3;7.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLWBR;NLLMR;1;M6;1630;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DEESU;NLWKD;1;M8;2240;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLSTI;BEANR;2;M8;2630;7;1502000;0;8;8.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLVLI;DEKRE;4;M8;1800;7;1199212;0;3;7.3
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLGRQ;NLLMR;1;M5;1290;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLLRD;BELML;1;M2;530;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLIJM;NLBRD;1;M2;550;7;528100;0;6;9.2
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;BEAPS;NLARN;1;M8;2840;7;2030000;0;6;3.5
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;FRDKK;NLRTM;1;M7;1830;1;;0;;
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLRTM;DEDUI;1;M6;1700;7;730000;0;6;3.5
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;DELRN;NLHTB;1;M6;1510;7;1200000;0;6;3.5
2104;2021;4;17;2021-04-28T21:00:00+02:00;28 april 2021 21:00:00 uur;NLBON;BETES;1;M4;830;7;800000;0;6;3.5
