Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLSJK;NLARK;1;M3;790;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLRTM;BETES;2;M8;2200;7;1199877;0;6;3.3
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLGRQ;NLHAR;1;M4;820;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLBOT;BECHA;1;M5;1060;7;1010000;0;5;10.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLOMD;NLOMD;1;M2;400;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLZWO;NLAMS;21;BII-1;2130;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLTNZ;BEANR;22;BII-2b;5690;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLBRD;DERES;1;M3;920;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLLOM;NLAER;1;M4;840;7;730000;0;6;3.5
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLGOR;BEGNE;1;M3;660;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLRTM;NLVEG;22;BI;2630;7;1750000;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLAMS;BEBGS;1;M5;1340;7;930000;0;1;4.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLAER;NLLEY;1;M4;800;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLDFT;DEKKR;1;M3;950;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;BEANR;DELLS;2;M6;1190;7;600000;0;1;4.4
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLALM;NLHGL;1;M6;1290;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLMEP;NLZWS;21;BII-1;2120;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;DEMHG;BEANR;9;C3l;3010;7;1333050;172;9;19.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;BEGNE;NLVEG;1;M5;900;7;880000;0;0;1.1
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLHRN;NLSJK;1;M8;2640;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;BEKOU;NLRTM;1;M6;1700;5;0;0;9;16
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLROZ;BEATO;1;M8;1460;5;0;0;9;16
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;DESGW;NLRTM;24;BII-4;11420;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLZAA;NLDRO;1;M6;1380;7;900000;0;9;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLHZD;DEHIL;1;M4;900;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLMOE;BEGNE;1;M6;1160;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLLSH;NLGOR;1;M0;350;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLVLI;NLVLI;2;M0;60;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;BEBRE;BEANR;1;M5;1130;5;0;0;9;16
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLTLB;NLRTM;3;M8;3010;7;450950;103;9;19.1
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLVLI;NLMOE;1;M2;770;7;550000;0;9;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLAMS;NLRTM;22;BII-2b;7190;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLRTM;NLAMS;2;M8;2500;7;1265000;0;8;8.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;BEHEX;NLMOE;2;M6;1320;3;0;0;8;8.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLVLI;DEKRE;2;M8;1560;7;910000;0;3;7.3
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLBUD;BEANR;2;M2;700;7;466680;0;8;8.1
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;DEFRA;NLRTM;2;M5;1060;7;508000;0;8;8.1
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLRTM;DELUH;2;M8;2570;7;1111000;0;3;7.4
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;DEDTM;NLRTM;1;M6;1670;7;425000;58;9;12.1
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLZWD;BESVG;1;M4;1110;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLAPN;NLDST;1;M4;1030;1;;0;;
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLURK;NLAER;1;M6;1700;7;1000000;0;4;3.2
2111;2021;11;46;2021-11-19T08:00:00+01:00;19 november 2021 08:00:00 uur;NLAMS;DENSS;2;M6;1550;7;996000;0;3;7.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEORS;BEGNE;1;M11;5500;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLIJM;FREVR;1;M1;380;7;320000;0;5;10.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLBUD;2;M3;700;3;0;0;8;8.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;DEDUI;1;M5;1220;7;980000;0;9;5.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLHGL;NLAMS;2;M8;2060;3;0;0;3;7.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DELUH;NLRTM;1;M8;2700;7;1002000;0;7;8.3
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEMAL;NLMOE;4;M8;1350;7;902079;0;8;8.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;DEDMG;4;M8;1840;7;1050000;0;8;8.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;BEANR;2;M12;7250;7;5500000;0;3;7.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLRTM;2;M12;11570;7;9800000;0;3;7.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLVEG;NLRTM;1;M7;1760;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;DEDHU;24;BII-4;11370;7;5200000;0;2;2.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;NLSJK;1;M8;2180;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAMS;DEOFF;1;M7;2070;7;760000;0;2;2.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLMOE;DENSS;2;M6;1470;5;0;0;6;14.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLDZL;NLFAR;0;;3500;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAMS;NLLOB;1;M3;870;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLWMO;NLAMS;21;B03;350;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAMS;NLAER;1;M3;810;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLWMO;NLAMS;1;M2;620;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLIJM;NLBRD;1;M3;680;7;667000;0;6;9.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLVEG;NLLOM;1;M6;990;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLHRN;NLWIW;1;M5;1170;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEAND;NLKAI;9;C3l;5770;7;3600000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLOME;NLHAR;1;M4;940;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLALM;1;M7;2010;7;1300000;0;5;10.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLBEV;NLWSM;1;M8;1670;7;1488000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLKSL;BEBER;1;M1;340;7;243000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAER;NLHEJ;1;M3;740;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLVAN;NLDST;1;M6;1310;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLSLD;1;M6;2060;7;1970000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRLA;BEGRB;1;M8;2290;7;2293000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLSJK;NLHRD;1;M3;850;7;750000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLDEV;NLVDM;1;M6;1310;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DERES;NLHGL;1;M2;680;7;550000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRLA;NLBZM;1;M0;110;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEWES;BEGBB;1;M9;4030;7;2413000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLLOB;NLBIW;1;M8;3230;7;1980000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAER;NLNIE;1;M6;2020;7;1900000;0;6;3.5
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLCUY;NLRTM;1;M7;2020;7;449071;34;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLSLU;NLNKK;1;M2;700;7;650000;0;1;4.6
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;DENSS;2;M8;2700;7;1000000;0;1;4.4
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEBEE;NLVEG;1;M1;350;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLMST;NLOBO;1;M5;1170;7;1084000;0;0;1.3
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;DEITN;9;C3l;6280;7;2141000;0;1;1.7
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;FRPAM;NLSCI;1;M8;2280;7;1250000;0;1;4.6
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;BEBGS;1;M8;1980;7;1200000;0;0;1.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLHGL;NLRTM;1;M8;1880;7;514093;60;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLENS;DERES;1;M8;2810;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEBKE;NLMEP;1;M5;1180;7;1030000;0;0;1.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEAND;NLLCH;1;M6;1270;7;750000;0;0;1.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLMOE;NLTNZ;1;M6;1350;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAMS;NLSPI;1;M8;1810;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLHAR;NLWTE;1;M12;270;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLDOI;NLRTM;1;M2;570;5;0;0;9;16
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;NLAPN;1;M8;1880;7;188530;101;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;NLZAA;1;M11;5120;7;1540208;251;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLAER;NLDST;1;M2;630;5;0;0;9;16
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLHAG;DENSS;2;M3;690;5;0;0;9;16
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLRTM;NLIJM;2;M6;1600;7;1479000;0;3;7.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLZWS;NLKAM;1;M3;780;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLOSS;NLRTM;1;M6;1520;7;1300000;0;9;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLBUN;NLWTZ;1;M4;1040;7;810000;0;9;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEMAI;NLRTM;9;C3l;3140;7;1282531;215;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DELUH;BEKOU;2;M10;4280;7;900000;0;8;8.2
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLRTM;1;M8;3210;7;1409319;156;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEANR;NLRTM;7;C3b;5600;7;280348;45;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;DEGEK;NLAMS;2;M8;2700;7;1699877;0;3;7.4
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLBGU;NLDST;1;M8;3090;1;;0;;
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;NLPER;NLMEP;1;M8;2950;7;142648;176;9;12.1
2111;2021;11;46;2021-11-19T09:00:00+01:00;19 november 2021 09:00:00 uur;BEDEL;NLMID;1;M6;1300;7;1298000;0;4;3.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEGNE;DEMHG;1;M8;3030;7;834000;0;5;10.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;NLARN;2;M10;3550;7;1652000;0;3;7.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEANR;DEGEK;1;M7;2170;7;1533000;0;5;10.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;DEWTN;1;M6;1650;7;647000;0;0;6.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLSWI;NLRTM;1;M5;1440;7;1435000;0;3;9.3
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEANR;BEGNE;2;M8;3240;7;3001000;0;3;7.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;DEDUI;2;M6;1550;7;1000000;0;3;7.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLDZL;NLEEM;2;M2;410;7;413000;0;3;7.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLOSS;NLMAA;1;M6;1740;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAAL;NLZCH;1;M5;1340;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLKAM;NLALK;1;M7;2000;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEIBB;NLPER;1;M6;1380;7;1184000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEKRE;NLRTM;1;M3;690;7;420000;0;7;8.3
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLNKK;NLRTM;1;M4;1170;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;CHBSL;1;M8;3210;7;900000;0;5;10.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;CHBSL;1;M3;810;7;407000;0;5;10.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;DEDAT;9;C2l;3420;7;2528000;0;2;7.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;BEZEL;24;BII-4;14780;7;13800000;0;2;2.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLBON;BELIX;21;BIIa-1;3250;7;2400000;0;2;2.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;FRIHT;FRDKK;1;M8;2440;7;1450000;0;2;2.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEXTE;NLAMS;1;M9;4690;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLBNU;NLVEN;1;M6;1700;7;1600000;0;4;3.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLLEY;NLZWS;21;BII-1;1440;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLMSL;NLKAM;2;M2;600;7;600000;0;6;9.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLNIJ;BEANR;1;M9;3910;7;1451724;123;9;12.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLVLI;NLVLI;2;M0;170;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLWSM;NLSPI;1;M6;1400;7;1372000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLBON;NLDFT;1;M3;860;7;850000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLBON;NLZOU;1;M2;690;7;654000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLOSS;DEPYK;1;M2;770;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLMAR;NLRTM;1;M2;750;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLDEV;1;M3;920;7;800000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLSDB;NLMST;1;M8;1830;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAER;NLNIE;1;M8;2280;7;2000000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLHLM;NLSCI;1;M2;640;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEGNE;NLHIL;1;M3;750;7;650000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLETT;NLWLK;1;M4;920;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEKKR;NLWEV;1;M4;900;7;702000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLSTI;CHBFL;1;M5;1400;7;580000;0;7;8.3
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEANR;BEGNE;21;BIIa-1;3790;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEKSN;BEVSB;21;BI;1100;7;1000000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEKKR;NLENS;1;M5;1130;7;985000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEANR;NLRTM;1;M7;2040;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLOSS;NLAMS;1;M4;1000;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLDST;NLHST;1;M1;340;7;250000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLBEV;DEDTM;1;M9;3560;7;2080000;0;0;1.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLURK;NLDZL;1;M6;1340;7;1300000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLLEY;NLGRQ;1;M5;1310;7;1305000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BELML;BEJPS;1;M5;1140;7;1018000;0;6;3.5
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLWGW;NLTIE;1;M6;990;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLHGL;1;M3;750;7;550000;0;1;4.4
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;BEROE;1;M2;610;7;500000;0;1;4.4
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLNKK;21;B03;550;7;420000;0;1;4.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLBGB;1;M8;2310;7;2000000;0;6;9.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;BEANR;2;M12;8640;3;0;0;8;8.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;NLWMO;2;M4;970;7;500000;0;1;4.4
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLZWI;1;M2;470;7;305000;0;1;1.7
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEPYK;NLDEV;1;M2;650;7;375000;0;1;1.7
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLWGW;1;M4;830;7;500000;0;1;1.7
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLMOE;FRSXB;1;M8;3250;7;331940;192;9;12.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;BEANR;BEBGS;1;M6;1350;7;1170000;0;0;1.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEEMM;NLRTM;2;M4;1070;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLHTB;NLGOR;1;M8;2060;7;1238796;92;9;12.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DEBYN;NLLWR;1;M6;1000;7;820000;0;0;1.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMR;NLAMR;1;M2;220;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLZWS;NLAMS;1;M6;1410;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLHEJ;NLSTI;1;M6;1420;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;DENSS;3;M11;5130;7;1693098;271;9;19.1
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;BEANR;2;M10;4240;7;3750000;0;8;8.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;DEKEH;1;M9;3940;7;701178;175;9;19.2
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLVLI;NLVLI;2;M0;60;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLRTM;DEMAL;4;M8;1650;7;1000000;0;3;7.3
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;DECGN;BEGNE;1;M7;1910;1;;0;;
2111;2021;11;46;2021-11-19T10:00:00+01:00;19 november 2021 10:00:00 uur;NLAMS;NLRTM;2;M12;5780;3;0;0;3;7.4
